name,type,level,recipe
Mangeoire en Chêne,Objet d'élevage,1,"['Blé', 'Potion Ghetto Raide', 'Planche en Chêne']"
Mangeoire en If,Objet d'élevage,1,"['Blé', 'Houblon', 'Avoine', 'Potion Ghetto Raide', 'Planche en If']"
Mangeoire en Ebène,Objet d'élevage,1,"['Blé', 'Orge', 'Houblon', 'Avoine', 'Potion Ghetto Raide', 'Planche en Ebène']"
Mangeoire en Erable,Objet d'élevage,1,"['Blé', 'Orge', 'Potion Ghetto Raide', 'Planche en Erable']"
Mangeoire en Bambou Sacré,Objet d'élevage,1,"['Blé', 'Orge', 'Houblon', 'Lin', 'Seigle', 'Avoine', 'Potion Ghetto Raide', 'Planche en Bambou Sacré']"
Dragofesse Classique,Objet d'élevage,1,[]
Dragofesse en Cuir violet de Mégabwork,Objet d'élevage,1,"['Potion de Secousse', 'Cuir violet de Mégabwork']"
Corne de Brume,Objet utilisable,1,[]
Mangeoire en Bois Envoûté,Objet d'élevage,1,"['Blé', 'Orge', 'Houblon', 'Lin', 'Avoine', 'Potion Ghetto Raide', 'Planche en Bois Envoûté']"
Mangeoire en Bois de Tronknyde,Objet d'élevage,1,"['Blé', 'Potion Ghetto Raide', 'Planche en Bois de Tronknyde']"
Dragofesse en Cuir Violet de Bwork,Objet d'élevage,1,"['Planche en Frêne', 'Potion de Secousse', 'Cuir Violet de Bwork', 'Planche en Châtaignier', 'Planche en Chêne', 'Planche en Noyer']"
Dragofesse en Cuir de Porkass,Objet d'élevage,1,"['Planche en Frêne', 'Potion de Secousse', 'Cuir de Porkass', 'Planche en Châtaignier']"
Caresseur en Plume de Piou Vert,Objet d'élevage,1,"['Planche en Frêne', 'Plume de Piou Vert']"
Caresseur en Ailes de Tofu Maléfique,Objet d'élevage,1,"['Aile du Tofu Maléfique', 'Planche en Frêne', 'Ebonite']"
Caresseur en Plume de Corbac,Objet d'élevage,1,"['Planche en Frêne', 'Magnésite', 'Plume de Corbac', 'Planche en Châtaignier']"
Caresseur en Plume de Kwak de Terre,Objet d'élevage,1,"['Planche en Frêne', 'Magnésite', 'Bakélélite', 'Plume du Kwak de Terre', 'Planche en Châtaignier']"
Baffeur en Frêne,Objet d'élevage,1,"['Planche en Frêne', 'Kole']"
Baffeur en Merisier,Objet d'élevage,1,"[""Racine d'Abraknyde"", 'Tronc de Kokoko', 'Kole', 'Planche en Merisier', 'Bâton Solide']"
Foudroyeur en Charme,Objet d'élevage,1,"['Charbon', 'Ebonite', 'Magnésite', 'Bakélélite', 'Kouartz', 'Planche en Charme']"
Foudroyeur en Châtaignier,Objet d'élevage,1,"['Charbon', 'Planche en Châtaignier']"
Foudroyeur en Noyer,Objet d'élevage,1,"['Charbon', 'Planche en Noyer']"
Foudroyeur en Oliviolet,Objet d'élevage,1,"['Charbon', 'Ebonite', 'Planche en Oliviolet']"
Foudroyeur Classique,Objet d'élevage,1,[]
Piment confit,Friandise,1,[]
Shigekax Orange,Friandise,1,[]
Potion de rappel prismatique,Potion de téléportation,1,[]
Sort: Invocation de Chaferfu,Parchemin de sortilège,1,[]
Ballotin de chocolat,Friandise,1,[]
Shigekax Passion,Friandise,1,[]
Shigekax Reinette,Friandise,1,[]
Shigekax Mirabelle,Friandise,1,[]
Salade Houbée,Viande comestible,1,"[""Racine d'Abraknyde"", 'Salade de Museau **', 'Pétale de Blop']"
Parchemin de Joaillomage,Parchemin d'expérience,1,[]
Parchemin de Forgemage de Dagues,Parchemin d'expérience,1,[]
Parchemin de Sculptemage d'Arcs,Parchemin d'expérience,1,[]
Parchemin de Mineur,Parchemin d'expérience,1,[]
Sort Spécial Retraite anticipée,Parchemin de sortilège,1,[]
Sort: Capture d'âmes,Parchemin de sortilège,1,[]
Sort: Marteau de Moon,Parchemin de sortilège,1,[]
Potion de soin larvesque,Potion,1,"['Peau de Larve Orange', 'Huile de Sésame']"
Craqueloroche,Objet utilisable,1,[]
Potion de changement des couleurs,Potion Cosmétique,1,[]
Bonbon à la Menthe du Prospecteur,Friandise,1,[]
Sac de Fantaisies Eliatropes,Objet utilisable,1,[]
Potion d'oubli : Invocation de Dopeul Ecaflip,Potion d'oubli de sort,1,[]
Potion d'oubli : Invocation de Dopeul Sadida,Potion d'oubli de sort,1,[]
Potion d'oubli : Explobombe,Potion d'oubli de sort,1,[]
Potion d'oubli : Roublardise,Potion d'oubli de sort,1,[]
Potion d'oubli : Resquille,Potion d'oubli de sort,1,[]
Potion d'oubli : Bombe à Eau,Potion d'oubli de sort,1,[]
Potion d'oubli : Pulsar,Potion d'oubli de sort,1,[]
Potion d'oubli : Poudre,Potion d'oubli de sort,1,[]
Potion d'oubli : Rémission,Potion d'oubli de sort,1,[]
Potion d'oubli : Surcharge,Potion d'oubli de sort,1,[]
Agent infectieux de la rosissure,Objet utilisable,1,[]
Parchemin d'attitude Super Héros,Parchemin d'attitude,1,[]
Parchemin d'attitude Refuser,Parchemin d'attitude,1,[]
Parchemin d'attitude Offrir un cadeau,Parchemin d'attitude,1,[]
Parchemin d'attitude Montrer son arme,Parchemin d'attitude,1,[]
Parchemin d'attitude Croiser les bras,Parchemin d'attitude,1,[]
Parchemin d'attitude Baisser le pouce,Parchemin d'attitude,1,[]
Parchemin d'attitude Manolias,Parchemin d'attitude,1,[]
Coquetel Emaque,Boisson,1,[]
Fricassée de Thongue Salée,Friandise,1,[]
Kipik en Chocolat,Friandise,1,[]
Boole de neige,Fée d'artifice,1,"['Capsule Explosive', 'Flocon de Neige']"
Fée d'artifice bleue de Pwâk,Fée d'artifice,1,[]
Ballon Baladeur Magique,Objet utilisable,1,[]
Parchemin d'attitude Avoir froid,Parchemin d'attitude,1,[]
Parchemin d'attitude Avoir chaud,Parchemin d'attitude,1,[]
Parchemin d'attitude Attirer l'attention,Parchemin d'attitude,1,[]
Parchemin d'attitude Se frotter les mains,Parchemin d'attitude,1,[]
Sukette à la Fraise,Friandise,1,[]
Sukette au Citron,Friandise,1,[]
Bonbon Zaï Hallucinogène,Friandise,1,[]
Bonbon du Prospecteur,Friandise,1,[]
Bonbon du Formateur,Friandise,1,[]
Barre Rabmarac à la Fraise,Friandise,1,[]
Barre Rabmarac au Nougat,Friandise,1,[]
Craqueleur des Glaces en Sucre Glace,Friandise,1,[]
Brioche de Nowel,Pain,1,[]
Potion de Kerubim,Potion de téléportation,1,[]
Bouf'gomme à la Pêche,Friandise,1,[]
Fée d'artifice Culottée,Fée d'artifice,1,[]
Fée d'artifice Musicale,Fée d'artifice,1,[]
Fée d'artifice Cawotte,Fée d'artifice,1,[]
Fée d'artifice Nuageuse,Fée d'artifice,1,[]
Mimibiote,Mimibiote,1,[]
Parchemin d'Appellation: Dieu de l'arène,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Agitateur du peuple,Parchemin d'Appellation,1,[]
Bienfaisant,Parchemin d'attitude,1,[]
Sanguinolent,Parchemin d'attitude,1,[]
Jurassique,Parchemin d'Appellation,1,[]
Parchemin d'attitude Dragosaure,Parchemin d'attitude,1,[]
Estival,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Parangon Eniripsa,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Parangon Sacrieur,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Parangon Sram,Parchemin d'Appellation,1,[]
Sylvestre,Parchemin d'attitude,1,[]
Criminel,Parchemin d'attitude,1,[]
Elixir d'Ascension,Potion de téléportation,1,"['Fibre de Chanvre', 'Potion de Vieillesse', 'Chope vide', 'Fleur de Dodus', 'Pastèque']"
Parchemin d'Appellation: Grimpeur de Cristal,Parchemin d'Appellation,1,[]
Potion de la Mage Upichu,Potion de téléportation,1,"['Cerise', 'Fleur de Dodus']"
Parchemin d'Appellation : Vétéran de l'ancienne Pandala,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Gladiateur,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Az'hassin,Parchemin d'Appellation,1,[]
Parchemin d'attitude Explosif,Parchemin d'attitude,1,[]
Sauvage,Parchemin d'attitude,1,[]
Dernier Espoir,Parchemin d'attitude,1,[]
Balai magique,Parchemin d'attitude,1,[]
Carnaval,Parchemin d'attitude,1,[]
Étendard de Shariva,Parchemin d'attitude,1,[]
Petit Parchemin de Chance,Parchemin de caractéristique,1,[]
Petit Parchemin d'Agilité,Parchemin de caractéristique,1,[]
Parchemin d'Appellation : Missionné,Parchemin d'Appellation,1,[]
Souffle de Virizeon,Parchemin d'attitude,1,[]
Sushiwi,Friandise,1,[]
Parchemin d'Appellation: L'ami des Yokai,Parchemin d'Appellation,1,[]
Découpage,Parchemin d'attitude,1,[]
Animorphose,Parchemin d'attitude,1,[]
Parchemin d'Appellation: Agitateur Astral,Parchemin d'Appellation,1,[]
Parchemin d'Appellation : Terreur des Terres du Nord,Parchemin d'Appellation,1,[]
Ornement Horticultueur,Parchemin d'Appellation,1,[]
Bière d'Amakna,Bière,1,[]
Parchemin de Bûcheron,Parchemin d'expérience,1,[]
Parchemin de Forgeur de dagues,Parchemin d'expérience,1,[]
Parchemin de Sculpteur de baguettes,Parchemin d'expérience,1,[]
Sort: Libération,Parchemin de sortilège,1,[]
Sort: Invocation d'Arakne,Parchemin de sortilège,1,[]
Grand Parchemin de Force,Parchemin de caractéristique,1,[]
Puissant Parchemin de Chance,Parchemin de caractéristique,1,[]
Shigekax Menthe,Friandise,1,[]
Potion d'oubli : Griffe de Ceangal,Potion d'oubli de sort,1,[]
Potion d'oubli : Glyphe Aggressif,Potion d'oubli de sort,1,[]
Potion d'oubli : Bulle,Potion d'oubli de sort,1,[]
Potion d'oubli : Fraction,Potion d'oubli de sort,1,[]
Potion d'oubli : Bouclier Féca,Potion d'oubli de sort,1,[]
Potion d'oubli : Glyphe de Répulsion,Potion d'oubli de sort,1,[]
Potion d'oubli : Bond,Potion d'oubli de sort,1,[]
Potion d'oubli : Intimidation,Potion d'oubli de sort,1,[]
Potion d'oubli : Puissance,Potion d'oubli de sort,1,[]
Potion d'oubli : Tempête de Puissance,Potion d'oubli de sort,1,[]
Potion d'oubli : Epée de Iop,Potion d'oubli de sort,1,[]
Potion d'oubli : Clé réductrice,Potion d'oubli de sort,1,[]
Potion d'oubli : Pelle Animée,Potion d'oubli de sort,1,[]
Potion d'oubli : Maladresse de Masse,Potion d'oubli de sort,1,[]
Potion d'oubli : Pelle Massacrante,Potion d'oubli de sort,1,[]
Potion d'oubli : Crapaud,Potion d'oubli de sort,1,[]
Potion d'oubli : Fouet,Potion d'oubli de sort,1,[]
Potion d'oubli : Invocation de Sanglier,Potion d'oubli de sort,1,[]
Potion d'oubli : Frappe du Craqueleur,Potion d'oubli de sort,1,[]
Potion d'oubli : Sournoiserie,Potion d'oubli de sort,1,[]
Potion d'oubli : Fourvoiement,Potion d'oubli de sort,1,[]
Potion d'oubli : Coup Sournois,Potion d'oubli de sort,1,[]
Potion d'oubli : Invisibilité,Potion d'oubli de sort,1,[]
Potion d'oubli : Piège Répulsif,Potion d'oubli de sort,1,[]
Potion d'oubli : Pulsion de Chakra,Potion d'oubli de sort,1,[]
Potion d'oubli : Attaque Mortelle,Potion d'oubli de sort,1,[]
Potion d'oubli : La Bloqueuse,Potion d'oubli de sort,1,[]
Potion d'oubli : Sacrifice Poupesque,Potion d'oubli de sort,1,[]
Potion d'oubli : Connaissance des poupées,Potion d'oubli de sort,1,[]
Potion d'oubli : Flèche Enflammée,Potion d'oubli de sort,1,[]
Potion d'oubli : Tir Eloigné,Potion d'oubli de sort,1,[]
Potion d'oubli : Oeil de Taupe,Potion d'oubli de sort,1,[]
Potion d'oubli : Tir Puissant,Potion d'oubli de sort,1,[]
Potion d'oubli : Flèche Harcelante,Potion d'oubli de sort,1,[]
Potion d'oubli : Flèche Absorbante,Potion d'oubli de sort,1,[]
Potion d'oubli : Flèche Ralentissante,Potion d'oubli de sort,1,[]
Potion d'oubli : Mot Blessant,Potion d'oubli de sort,1,[]
Potion d'oubli : Mot de Prévention,Potion d'oubli de sort,1,[]
Potion d'oubli : Mot Revitalisant,Potion d'oubli de sort,1,[]
Potion d'oubli : Mot Vampirique,Potion d'oubli de sort,1,[]
Potion d'oubli : Mot de Sacrifice,Potion d'oubli de sort,1,[]
Potion d'oubli : Mot d'Amitié,Potion d'oubli de sort,1,[]
Potion d'oubli : Mot d'Envol,Potion d'oubli de sort,1,[]
Potion d'oubli : Ralentissement,Potion d'oubli de sort,1,[]
Potion d'oubli : Rembobinage,Potion d'oubli de sort,1,[]
Potion d'oubli : Gelure,Potion d'oubli de sort,1,[]
Potion d'oubli : Aiguille chercheuse,Potion d'oubli de sort,1,[]
Potion d'oubli : Dévouement,Potion d'oubli de sort,1,[]
Potion d'oubli : Démotivation,Potion d'oubli de sort,1,[]
Potion d'oubli : Contre,Potion d'oubli de sort,1,[]
Potion d'oubli : Châtiment Forcé,Potion d'oubli de sort,1,[]
Potion d'oubli : Pied du Sacrieur,Potion d'oubli de sort,1,[]
Potion d'oubli : Transposition,Potion d'oubli de sort,1,[]
Potion d'oubli : Châtiment Spirituel,Potion d'oubli de sort,1,[]
Potion d'oubli : Détonateur,Potion d'oubli de sort,1,[]
Potion d'oubli de métier : Sculpteur d'Arcs,Potion d'oubli de métier,1,"['Arc de Boisaille', 'Potion de Vieillesse']"
Potion d'oubli de métier : Forgeur de Haches,Potion d'oubli de métier,1,"['Potion de Vieillesse', 'Hachette de Bûcheron']"
Potion d'oubli de métier : Sculptemage d'Arcs,Potion d'oubli de métier,1,"['Potion de Vieillesse', 'Arc Hade']"
Poisson pané frit **,Poisson comestible,1,"['Dose de jus goûtu', 'Poisson pané vidé', 'Huile à frire']"
Poisson pané frit ***,Poisson comestible,1,"['Dose de jus goûtu', 'Poisson pané vidé', 'Huile à frire']"
Poisson pané frit ****,Poisson comestible,1,"['Dose de jus goûtu', 'Poisson Igloo vidé', 'Huile à frire']"
Bâton de crabe ****,Poisson comestible,1,"['Dose de jus goûtu', 'Crabe Sourimi exotique vidé']"
Poisson-Chaton fumé **,Poisson comestible,1,"['Mesure de sel', 'Citron', 'Poisson-Chaton vidé']"
Poisson-Tigre fumé ****,Poisson comestible,1,"['Citron', 'Poisson Tigre vidé']"
Carpe vapeur ****,Poisson comestible,1,"['Mesure de sel', 'Dose de jus goûtu', 'Citron', 'Carpette des sables vidée']"
Carpe vapeur **,Poisson comestible,1,"['Mesure de sel', 'Dose de jus goûtu', 'Citron', ""Carpe d'Iem vidée""]"
Carpe vapeur ***,Poisson comestible,1,"['Mesure de sel', 'Dose de jus goûtu', 'Citron', ""Carpe d'Iem vidée""]"
Perche sautée,Poisson comestible,1,"['Trèfle à 5 feuilles', 'Mesure de sel', 'Dose de jus goûtu', 'Citron', 'Perche vidée', 'Huile à frire']"
Sardine à l'huile  ***,Poisson comestible,1,"['Citron', 'Sardine Brillante vidée', 'Huile à frire']"
Truite flambée **,Poisson comestible,1,"['Citron', 'Truite vidée']"
Kralamoure grillé ****,Poisson comestible,1,"['Dose de jus goûtu', 'Citron', 'Kralamoure Unique vidé', 'Huile à frire']"
Nuggets,Viande comestible,1,"['Huile à frire', ""Viande d'Oiseau Conservée""]"
Boulettes d'Insecte **,Viande comestible,1,"['Mesure de sel', 'Citron', ""Chair d'Insecte Conservée **""]"
Bifstèque de Dragoviande ****,Viande comestible,1,[]
Wabbit gwillé ***,Viande comestible,1,"['Huile à frire', 'Épices', 'Mesure de Poivre', 'Cuisse de Wabbit Conservée ***']"
Jambon cuit ***,Viande comestible,1,"['Feuille de Salace', 'Mesure de Poivre', 'Carré de Porc Conservé ***']"
Nuggets ****,Viande comestible,1,"['Huile à frire', ""Viande d'Oiseau Conservée ****""]"
Sucre d'Orge,Friandise,1,"['Eau', ""Farine d'Orge en Sucre""]"
Bière du Chabrulé,Bière,1,[]
Potion d'oubli : Marteau de Moon,Potion d'oubli de sort,1,[]
Bière de la Chopenbois,Bière,1,[]
Pain du Pinchaut,Pain,1,[]
Sort Spécial Poisse,Parchemin de sortilège,1,[]
Carré de Chocolat Noir,Friandise,1,[]
Potion d'oubli : Epée Volante,Potion d'oubli de sort,1,[]
Potion d'oubli : Détour,Potion d'oubli de sort,1,[]
Potion d'oubli de métier : Façonneur,Potion d'oubli de métier,1,"['Cuivre', 'Potion de Vieillesse']"
Rune du Paysan,Pierre magique,1,"['Chanvre', 'Bois de Noyer', 'Oignon']"
Rune du Boucher,Pierre magique,1,"['Fleur de Chanvre', 'Mesure de sel', 'Cuisse de Bouftou Conservée **']"
Rune du Forgeur de Dagues,Pierre magique,1,"['Bauxite', 'Bois de Noyer', 'Feuille de Salace']"
Rune du Forgeur de Pelles,Pierre magique,1,"['Bauxite', 'Feuille de Salace', 'Bois de Bombu']"
Rune du Sculpteur d'Arcs,Pierre magique,1,"['Bois de Noyer', ""Carpe d'Iem"", 'Oignon']"
Rune du Sculpteur de Bâtons,Pierre magique,1,"['Bauxite', 'Bois de Noyer', 'Feuille de Salace']"
Rune de Costumage,Pierre magique,1,"['Kobalte', 'Mesure de sel', 'Feuille de Salace']"
Abreuvoir en Frêne,Objet d'élevage,1,"['Eau', 'Planche en Frêne']"
Abreuvoir en Erable,Objet d'élevage,1,"['Eau', 'Potion de Mini Soin', 'Potion de Mini Soin Supérieure', 'Planche en Erable']"
Abreuvoir en Oliviolet,Objet d'élevage,1,"['Eau', 'Potion de Mini Soin', 'Planche en Oliviolet']"
Abreuvoir en Bambou,Objet d'élevage,1,"['Eau', 'Potion de Mini Soin', 'Potion de Mini Soin Supérieure', 'Planche en Bambou']"
Mangeoire en Noyer,Objet d'élevage,1,"['Potion Ghetto Raide', 'Planche en Noyer']"
Mangeoire en Oliviolet,Objet d'élevage,1,"['Blé', 'Potion Ghetto Raide', 'Planche en Oliviolet']"
Mangeoire en Bambou Sombre,Objet d'élevage,1,"['Blé', 'Orge', 'Houblon', 'Lin', 'Avoine', 'Potion Ghetto Raide', 'Planche en Bambou Sombre']"
Dragofesse en Résine,Objet d'élevage,1,"['Planche en Frêne', 'Potion de Secousse', 'Résine végétale']"
Abreuvoir en Bois Envoûté,Objet d'élevage,1,"['Fiole de Soin', 'Eau', 'Potion de Vieillesse', 'Potion de Mini Soin', 'Potion de Mini Soin Supérieure', 'Potion Eau de fée', 'Sang de Likrone', 'Planche en Bois Envoûté']"
Abreuvoir en Bois de Tronknyde,Objet d'élevage,1,"['Eau', 'Potion de Mini Soin', 'Planche en Bois de Tronknyde']"
Mangeoire en Bambou Doré,Objet d'élevage,1,"['Blé', 'Orge', 'Houblon', 'Lin', 'Seigle', 'Avoine', 'Potion Ghetto Raide', 'Planche en Bambou Doré']"
Dragofesse en Cuir de Bouftou Royal,Objet d'élevage,1,"['Planche en Frêne', 'Cuir de Bouftou Royal', 'Potion de Secousse', 'Planche en Châtaignier', 'Planche en Chêne', 'Planche en Noyer', 'Planche en Bombu', 'Planche en Oliviolet']"
Caresseur en Plume de Piou Jaune,Objet d'élevage,1,"['Planche en Frêne', 'Plume de Piou Jaune']"
Caresseur en Plume de Kwak de Vent,Objet d'élevage,1,"['Plume du Kwak de Vent', 'Planche en Frêne', 'Magnésite', 'Bakélélite', 'Planche en Châtaignier']"
Caresseur en Plume du Maître Corbac,Objet d'élevage,1,"['Planche en Frêne', 'Plume du Maître Corbac', 'Kobalite', 'Planche en Châtaignier', 'Pyrute', 'Rutile', 'Planche en Noyer', 'Planche en Bombu']"
Baffeur en Erable,Objet d'élevage,1,"[""Racine d'Abraknyde"", 'Tronc de Kokoko', 'Kole', 'Planche en Erable']"
Baffeur en Charme,Objet d'élevage,1,"[""Racine d'Abraknyde"", ""Bourgeon d'Abraknyde Vénérable"", 'Bois Envoûté', 'Kole', 'Planche en Charme', 'Bâton Solide']"
Baffeur en Bambou,Objet d'élevage,1,"[""Racine d'Abraknyde"", 'Tronc de Kokoko', 'Kole', 'Planche en Bambou']"
Baffeur en Bombu,Objet d'élevage,1,"[""Racine d'Abraknyde"", 'Kole', 'Planche en Bombu']"
Baffeur en Bambou Sacré,Objet d'élevage,1,"[""Racine d'Abraknyde"", ""Bourgeon d'Abraknyde Vénérable"", 'Bois Envoûté', 'Kole', ""Racine d'Abraknyde Sombre"", 'Bourgeon de Fourbasse', 'Planche en Bambou Sacré', 'Bâton Solide']"
Baffeur en Bambou Doré,Objet d'élevage,1,"[""Racine d'Abraknyde"", ""Bourgeon d'Abraknyde Vénérable"", 'Bois Envoûté', 'Kole', ""Racine d'Abraknyde Sombre"", 'Bourgeon de Fourbasse', 'Planche en Bambou Doré', 'Bâton Solide']"
Foudroyeur en Ebène,Objet d'élevage,1,"['Charbon', 'Ebonite', 'Magnésite', 'Bakélélite', 'Kouartz', 'Planche en Ebène']"
Foudroyeur en Bombu,Objet d'élevage,1,"['Charbon', 'Ebonite', 'Planche en Bombu']"
Foudroyeur en Bambou,Objet d'élevage,1,"['Charbon', 'Ebonite', 'Magnésite', 'Planche en Bambou']"
Foudroyeur en Bois de Tronknyde,Objet d'élevage,1,"['Charbon', 'Ebonite', 'Planche en Bois de Tronknyde']"
Foudroyeur en Bambou Doré,Objet d'élevage,1,"['Charbon', 'Bakélélite', 'Kouartz', 'Kriptonite', 'Kobalite', 'Pyrute', 'Rutile', 'Planche en Bambou Doré']"
Foudroyeur en Bois de Kokoko,Objet d'élevage,1,"['Charbon', 'Planche en bois de Kokoko']"
Fragment Magique,Pierre magique,1,[]
Limonade d'Incarnam,Boisson,1,[]
Potion d'oubli : Boomerang perfide,Potion d'oubli de sort,1,[]
Potion de Foyer de Guilde,Potion de téléportation,1,"['Bout de Blop Coco', 'Bout de Blop Reinette', 'Bout de Blop Griotte', 'Bout de Blop Indigo', 'Potion de Foyer']"
Shigekax Caramel,Friandise,1,[]
Shigekax Chocolat,Friandise,1,[]
Shigekax Melon,Friandise,1,[]
Potion d'enclos de Guilde,Potion de téléportation,1,"['Fleur de Blop Coco', 'Fleur de Blop Reinette', 'Fleur de Blop Griotte', 'Fleur de Blop Indigo', 'Potion de Foyer']"
Shigekax Griotte,Friandise,1,[]
Shigekax Acidulé,Friandise,1,[]
Elixir Ecaflip,Potion de téléportation,1,"['Fruit de Palme', 'Fleur de Chanvre', 'Cerise', 'Citron', 'Truite vidée']"
Elixir Osamodas,Potion de téléportation,1,"['Fruit de Palme', 'Fleur de Chanvre', 'Cerise', 'Truite vidée', 'Crâne de Chafer']"
Parchemin de Bijoutier,Parchemin d'expérience,1,[]
Parchemin de Boucher,Parchemin d'expérience,1,[]
Parchemin de Bricoleur,Parchemin d'expérience,1,[]
Parchemin de Forgeur de Haches,Parchemin d'expérience,1,[]
Parchemin de Forgemage de Haches,Parchemin d'expérience,1,[]
Parchemin d'Alchimiste,Parchemin d'expérience,1,[]
Parchemin de Cordomage,Parchemin d'expérience,1,[]
Sort Spécial Flèche de dispersion,Parchemin de sortilège,1,[]
Sort Spécial Ivresse,Parchemin de sortilège,1,[]
Sort Spécial Raulebaque,Parchemin de sortilège,1,[]
Coffre de Jorbak,Objet utilisable,1,[]
Potion de crapaud-mufle,Potion,1,"['Peau de Larve Bleue', 'Oeuf de Tofu', 'Bave de Bouftou']"
Potion de HmmMmm,Potion,1,"['Peau de Larve Orange', ""Patte d'Arakne"", 'Bave de Bouftou', 'Boue du Boo']"
Úridnac,Objet utilisable,1,[]
Fée d'artifice Térik,Fée d'artifice,1,"['Bave de Bouftou', 'Capsule Explosive', 'Plume de Piou Vert']"
Pizza au boudin de boufmouth,Objet utilisable,1,[]
Fantaisie Eliatrope,Fée d'artifice,1,[]
Potion d'oubli : Invocation de Dopeul Pandawa,Potion d'oubli de sort,1,[]
Potion d'oubli : Invocation de Dopeul Sacrieur,Potion d'oubli de sort,1,[]
Potion d'oubli : Botte,Potion d'oubli de sort,1,[]
Potion d'oubli : Entourloupe,Potion d'oubli de sort,1,[]
Parchemin d'attitude S'agenouiller,Parchemin d'attitude,1,[]
Parchemin d'attitude Pierre Feuille Ciseaux,Parchemin d'attitude,1,[]
Parchemin d'attitude Manolias,Parchemin d'attitude,1,[]
Parchemin d'attitude Mains sur les hanches,Parchemin d'attitude,1,[]
Parchemin d'attitude Applaudir,Parchemin d'attitude,1,[]
Bonhomme de Neige en Sucre Glace,Friandise,1,[]
Kanigrou Hivernal en Sucre Glace,Friandise,1,[]
Traîneau en Pain d'Épices,Friandise,1,[]
Bûche de Nowel,Friandise,1,[]
Potion de changement de blason de guilde,Potion Cosmétique,1,[]
Parchemin d'attitude Se prosterner,Parchemin d'attitude,1,[]
Parchemin d'attitude Gonfler ses muscles,Parchemin d'attitude,1,[]
Potion de Bibliotemple,Potion de téléportation,1,"['Os de Chafer', 'Fleur de Blop Indigo']"
Sukette à la Pomme,Friandise,1,[]
Bonbon Zaï Planant,Friandise,1,[]
Beignet de Karnaval,Friandise,1,[]
Barre Rabmarac au Caramel,Friandise,1,[]
Barre Rabmarac au Kola,Friandise,1,[]
Sakai Firefoux en Sucre Glace,Friandise,1,[]
Boufballe Surprise,Objet utilisable,1,[]
Fée d'artifice Feignante,Fée d'artifice,1,[]
Fée d'artifice Invocatrice d'Arakne,Fée d'artifice,1,[]
Parchemin d'attitude Garde-à-vous,Parchemin d'attitude,1,[]
Parchemin d'Appellation: Bête à test,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Casse l'écaille,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Parangon Crâ,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Parangon Pandawa,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Parangon Roublard,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Parangon Zobal,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Forgemage talentueux,Parchemin d'Appellation,1,[]
Ailes d'oiseau panées,Viande comestible,1,"['Dose de jus goûtu', 'Huile à frire', 'Oignon', 'Pastèque', ""Viande d'Oiseau Conservée ***""]"
Psychotique,Parchemin d'attitude,1,[]
Parchemin d'Appellation: Étoile montante,Parchemin d'Appellation,1,[]
Piraniak vapeur,Poisson comestible,1,"['Mesure de sel', 'Dose de jus goûtu', 'Citron', 'Huile à frire', 'Piraniak vidé']"
Parchemin d'attitude Ballistique,Parchemin d'attitude,1,[]
Parchemin d'attitude Vaporeux,Parchemin d'attitude,1,[]
Parchemin d'attitude Rythme,Parchemin d'attitude,1,[]
Parchemin d'attitude Ola,Parchemin d'attitude,1,[]
Trop mangé,Parchemin d'attitude,1,[]
Parchemin d'Appellation: Voyageur des Abîmes,Parchemin d'Appellation,1,[]
Aura Musicale,Parchemin d'attitude,1,[]
Parchemin d'Appellation: Explorateur émérite,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Cœur dans la terre,Parchemin d'Appellation,1,[]
Ornement Plumeau,Parchemin d'Appellation,1,[]
Ornement Saiya,Parchemin d'Appellation,1,[]
Parchemin d'Appellation : Pionnier,Parchemin d'Appellation,1,[]
Samouraï,Parchemin d'attitude,1,[]
Curry,Friandise,1,[]
Origami,Parchemin d'attitude,1,[]
Parchemin d'Appellation: Ostéomancien,Parchemin d'Appellation,1,[]
Snap,Parchemin d'attitude,1,[]
Charmeur de Cooleuvre,Parchemin d'attitude,1,[]
Guerrier,Parchemin d'attitude,1,[]
Bonbon du Prospecteur,Friandise,1,[]
Manifestation de Raval,Parchemin d'attitude,1,[]
Parchemin d'Appellation : Krosplayeur Intemporel,Parchemin d'Appellation,1,[]
Petit Parchemin de Chance,Parchemin de caractéristique,1,[]
Pomme,Friandise,1,[]
Parchemin d'amélioration de Sorts,Parchemin de caractéristique,1,[]
Sort Spécial: Brokle,Parchemin de sortilège,1,[]
Pain au curry sans curry,Pain,1,[]
Parchemin d'Agilité,Parchemin de caractéristique,1,[]
Puissant Parchemin d'Agilité,Parchemin de caractéristique,1,[]
